datetime,station,date,flow,st_max_temp,st_min_temp,st_mean_temp,st_heat_deg_days,st_cool_deg_days,st_total_rain,st_total_snow,st_total_precip,st_total_snow_on_ground,st_dir_of_max_gust_10sdeg,st_spd_of_max_gust_kmh
2011-06-19,07OB001,6/19/2011,171.0,20.4,9.6,15.0,3.0,0.0,0.0,0.0,0.0,0.0,,<31
2011-06-20,07OB001,6/20/2011,167.0,22.2,12.3,17.3,0.7,0.0,0.0,0.0,0.0,0.0,6.0,37
2011-06-21,07OB001,6/21/2011,165.0,20.8,12.4,16.6,1.4,0.0,0.0,0.0,0.0,0.0,7.0,32
2011-06-22,07OB001,6/22/2011,166.0,20.0,12.8,16.4,1.6,0.0,12.6,0.0,12.6,12.6,,<31
2011-06-23,07OB001,6/23/2011,162.0,17.6,11.7,14.7,3.3,0.0,0.0,0.0,0.0,0.0,,<31
2011-06-24,07OB001,6/24/2011,158.0,17.6,11.3,14.5,3.5,0.0,0.0,0.0,0.0,0.0,,<31
2011-06-25,07OB001,6/25/2011,155.0,23.7,7.7,15.7,2.3,0.0,0.0,0.0,0.0,0.0,4.0,44
2011-06-26,07OB001,6/26/2011,153.0,12.8,6.7,9.8,8.2,0.0,0.0,0.0,0.0,0.0,,<31
2011-06-27,07OB001,6/27/2011,153.0,20.1,6.0,13.1,4.9,0.0,0.0,0.0,0.0,0.0,,<31
2011-06-28,07OB001,6/28/2011,152.0,25.1,10.6,17.9,0.1,0.0,2.4,0.0,2.4,2.4,7.0,33
2011-06-29,07OB001,6/29/2011,151.0,21.9,12.8,17.4,0.6,0.0,23.0,0.0,23.0,23.0,,<31
2011-06-30,07OB001,6/30/2011,152.0,17.2,8.7,13.0,5.0,0.0,0.0,0.0,0.0,0.0,,<31
2011-07-01,07OB001,7/1/2011,158.0,19.7,7.3,13.5,4.5,0.0,0.0,0.0,0.0,0.0,,<31
2011-07-02,07OB001,7/2/2011,163.0,24.3,9.2,16.8,1.2,0.0,0.0,0.0,0.0,0.0,,<31
2011-07-03,07OB001,7/3/2011,166.0,25.2,12.7,19.0,0.0,1.0,0.0,0.0,0.0,0.0,,<31
2011-07-04,07OB001,7/4/2011,167.0,22.5,12.7,17.6,0.4,0.0,0.0,0.0,0.0,0.0,,<31
2011-07-05,07OB001,7/5/2011,169.0,18.1,11.3,14.7,3.3,0.0,0.0,0.0,0.0,0.0,,<31
2011-07-06,07OB001,7/6/2011,171.0,18.4,12.4,15.4,2.6,0.0,0.0,0.0,0.0,0.0,6.0,37
2011-07-07,07OB001,7/7/2011,171.0,15.9,10.6,13.3,4.7,0.0,12.2,0.0,12.2,12.2,,<31
2011-07-08,07OB001,7/8/2011,165.0,18.4,10.2,14.3,3.7,0.0,0.0,0.0,0.0,0.0,,<31
2011-07-09,07OB001,7/9/2011,158.0,20.0,13.6,16.8,1.2,0.0,0.0,0.0,0.0,0.0,,<31
2011-07-10,07OB001,7/10/2011,153.0,21.6,10.0,15.8,2.2,0.0,0.0,0.0,0.0,0.0,,<31
2011-07-11,07OB001,7/11/2011,147.0,28.0,13.4,20.7,0.0,2.7,0.0,0.0,0.0,0.0,,<31
2011-07-12,07OB001,7/12/2011,140.0,27.7,14.8,21.3,0.0,3.3,0.0,0.0,0.0,0.0,,<31
2011-07-13,07OB001,7/13/2011,134.0,23.9,14.6,19.3,0.0,1.3,0.0,0.0,0.0,0.0,,<31
2011-07-14,07OB001,7/14/2011,128.0,25.4,15.3,20.4,0.0,2.4,0.0,0.0,0.0,0.0,,<31
2011-07-15,07OB001,7/15/2011,126.0,20.1,12.9,16.5,1.5,0.0,2.2,0.0,2.2,2.2,2.0,39
2011-07-16,07OB001,7/16/2011,126.0,17.5,12.9,15.2,2.8,0.0,0.0,0.0,0.0,0.0,,<31
2011-07-17,07OB001,7/17/2011,168.0,23.4,14.4,18.9,0.0,0.9,0.0,0.0,0.0,0.0,,<31
2011-07-18,07OB001,7/18/2011,235.0,27.1,15.9,21.5,0.0,3.5,10.0,0.0,10.0,10.0,,<31
2011-07-19,07OB001,7/19/2011,254.0,22.1,14.6,18.4,0.0,0.4,11.4,0.0,11.4,11.4,,<31
2011-07-20,07OB001,7/20/2011,255.0,19.6,12.8,16.2,1.8,0.0,4.0,0.0,4.0,4.0,,<31
2011-07-21,07OB001,7/21/2011,251.0,16.6,14.0,15.3,2.7,0.0,3.2,0.0,3.2,3.2,,<31
2011-07-22,07OB001,7/22/2011,251.0,22.3,14.1,18.2,0.0,0.2,0.0,0.0,0.0,0.0,,<31
2011-07-23,07OB001,7/23/2011,281.0,24.6,13.5,19.1,0.0,1.1,0.0,0.0,0.0,0.0,,<31
2011-07-24,07OB001,7/24/2011,324.0,24.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,,<31
2011-07-25,07OB001,7/25/2011,346.0,26.8,13.1,20.0,0.0,2.0,0.0,0.0,0.0,0.0,,<31
2011-07-26,07OB001,7/26/2011,347.0,23.4,13.0,18.2,0.0,0.2,0.0,0.0,0.0,0.0,,<31
2011-07-27,07OB001,7/27/2011,349.0,22.8,13.3,18.1,0.0,0.1,0.0,0.0,0.0,0.0,,<31
2011-07-28,07OB001,7/28/2011,357.0,22.4,11.0,16.7,1.3,0.0,0.0,0.0,0.0,0.0,,<31
2011-07-29,07OB001,7/29/2011,366.0,22.7,11.7,17.2,0.8,0.0,0.0,0.0,0.0,0.0,,<31
2011-07-30,07OB001,7/30/2011,368.0,22.6,9.6,16.1,1.9,0.0,0.0,0.0,0.0,0.0,,<31
2011-07-31,07OB001,7/31/2011,364.0,22.8,13.7,18.3,0.0,0.3,2.2,0.0,2.2,2.2,,<31
2011-08-01,07OB001,8/1/2011,358.0,18.9,11.9,15.4,2.6,0.0,9.8,0.0,9.8,9.8,,<31
2011-08-02,07OB001,8/2/2011,341.0,22.6,12.4,17.5,0.5,0.0,0.0,0.0,0.0,0.0,,<31
2011-08-03,07OB001,8/3/2011,324.0,20.1,9.9,15.0,3.0,0.0,0.0,0.0,0.0,0.0,,<31
2011-08-04,07OB001,8/4/2011,309.0,25.0,10.6,17.8,0.2,0.0,0.0,0.0,0.0,0.0,,<31
2011-08-05,07OB001,8/5/2011,295.0,28.0,12.8,20.4,0.0,2.4,0.0,0.0,0.0,0.0,,<31
2011-08-06,07OB001,8/6/2011,279.0,24.4,15.5,20.0,0.0,2.0,0.0,0.0,0.0,0.0,,<31
2011-08-07,07OB001,8/7/2011,264.0,25.4,10.4,17.9,0.1,0.0,0.0,0.0,0.0,0.0,,<31
2011-08-08,07OB001,8/8/2011,251.0,24.1,12.5,18.3,0.0,0.3,0.0,0.0,0.0,0.0,,<31
2011-08-09,07OB001,8/9/2011,239.0,21.3,10.3,15.8,2.2,0.0,5.2,0.0,5.2,5.2,,<31
2011-08-10,07OB001,8/10/2011,230.0,20.5,12.5,16.5,1.5,0.0,1.2,0.0,1.2,1.2,,<31
2011-08-11,07OB001,8/11/2011,219.0,20.2,10.6,15.4,2.6,0.0,0.0,0.0,0.0,0.0,,<31
2011-08-12,07OB001,8/12/2011,211.0,18.0,12.0,15.0,3.0,0.0,8.4,0.0,8.4,8.4,,<31
2011-08-13,07OB001,8/13/2011,203.0,19.3,9.6,14.5,3.5,0.0,0.0,0.0,0.0,0.0,,<31
2011-08-14,07OB001,8/14/2011,196.0,18.2,10.9,14.6,3.4,0.0,1.0,0.0,1.0,1.0,,<31
2011-08-15,07OB001,8/15/2011,191.0,19.3,10.2,14.8,3.2,0.0,4.2,0.0,4.2,4.2,27.0,48
2011-08-16,07OB001,8/16/2011,187.0,18.6,7.2,12.9,5.1,0.0,0.2,0.0,0.2,0.2,,<31
2011-08-17,07OB001,8/17/2011,183.0,17.4,11.3,14.4,3.6,0.0,0.6,0.0,0.6,0.6,31.0,43
2011-08-18,07OB001,8/18/2011,178.0,15.6,9.0,12.3,5.7,0.0,0.0,0.0,0.0,0.0,30.0,43
2011-08-19,07OB001,8/19/2011,177.0,16.4,5.4,10.9,7.1,0.0,0.0,0.0,0.0,0.0,,<31
2011-08-20,07OB001,8/20/2011,176.0,31.8,8.7,20.3,0.0,2.3,0.0,0.0,0.0,0.0,,<31
2011-08-21,07OB001,8/21/2011,174.0,23.5,14.9,19.2,0.0,1.2,0.4,0.0,0.4,0.4,21.0,39
2011-08-22,07OB001,8/22/2011,175.0,25.8,12.9,19.4,0.0,1.4,0.0,0.0,0.0,0.0,,<31
2011-08-23,07OB001,8/23/2011,175.0,22.6,8.6,15.6,2.4,0.0,0.0,0.0,0.0,0.0,,<31
2011-08-24,07OB001,8/24/2011,174.0,20.4,8.6,14.5,3.5,0.0,0.0,0.0,0.0,0.0,,<31
2011-08-25,07OB001,8/25/2011,171.0,19.5,11.2,15.4,2.6,0.0,0.0,0.0,0.0,0.0,,<31
2011-08-26,07OB001,8/26/2011,165.0,20.7,7.8,14.3,3.7,0.0,0.0,0.0,0.0,0.0,,<31
2011-08-27,07OB001,8/27/2011,161.0,22.3,10.1,16.2,1.8,0.0,0.0,0.0,0.0,0.0,,<31
2011-08-28,07OB001,8/28/2011,157.0,17.7,6.9,12.3,5.7,0.0,0.0,0.0,0.0,0.0,,<31
2011-08-29,07OB001,8/29/2011,155.0,13.8,9.2,11.5,6.5,0.0,12.8,0.0,12.8,12.8,,<31
2011-08-30,07OB001,8/30/2011,164.0,13.1,10.5,11.8,6.2,0.0,36.2,0.0,36.2,36.2,2.0,48
2011-08-31,07OB001,8/31/2011,164.0,15.9,8.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,,<31
2011-09-01,07OB001,9/1/2011,162.0,13.9,5.0,9.5,8.5,0.0,0.0,0.0,0.0,0.0,,<31
2011-09-02,07OB001,9/2/2011,161.0,12.4,5.8,9.1,8.9,0.0,0.0,0.0,0.0,0.0,,<31
2011-09-03,07OB001,9/3/2011,162.0,19.8,5.5,12.7,5.3,0.0,0.0,0.0,0.0,0.0,,<31
2011-09-04,07OB001,9/4/2011,169.0,23.5,11.5,17.5,0.5,0.0,0.0,0.0,0.0,0.0,,<31
2011-09-05,07OB001,9/5/2011,167.0,16.6,7.3,12.0,6.0,0.0,0.0,0.0,0.0,0.0,,<31
2011-09-06,07OB001,9/6/2011,161.0,22.9,5.9,14.4,3.6,0.0,0.0,0.0,0.0,0.0,,<31
2011-09-07,07OB001,9/7/2011,155.0,23.7,11.3,17.5,0.5,0.0,0.0,0.0,0.0,0.0,26.0,54
2011-09-08,07OB001,9/8/2011,149.0,21.4,11.1,16.3,1.7,0.0,0.0,0.0,0.0,0.0,,<31
2011-09-09,07OB001,9/9/2011,145.0,25.6,13.3,19.5,0.0,1.5,0.0,0.0,0.0,0.0,24.0,50
2011-09-10,07OB001,9/10/2011,140.0,18.9,9.8,14.4,3.6,0.0,0.0,0.0,0.0,0.0,,<31
2011-09-11,07OB001,9/11/2011,134.0,15.3,5.5,10.4,7.6,0.0,0.0,0.0,0.0,0.0,,<31
2011-09-12,07OB001,9/12/2011,129.0,9.6,2.6,6.1,11.9,0.0,0.4,0.0,0.4,0.4,34.0,32
2011-09-13,07OB001,9/13/2011,123.0,11.9,-0.4,5.8,12.2,0.0,0.0,0.0,0.0,0.0,,<31
2011-09-14,07OB001,9/14/2011,120.0,19.6,4.8,12.2,5.8,0.0,0.0,0.0,0.0,0.0,,<31
2011-09-15,07OB001,9/15/2011,117.0,20.7,6.3,13.5,4.5,0.0,0.0,0.0,0.0,0.0,,<31
2011-09-16,07OB001,9/16/2011,110.0,19.0,6.5,12.8,5.2,0.0,0.0,0.0,0.0,0.0,,<31
2011-09-17,07OB001,9/17/2011,105.0,13.3,9.3,11.3,6.7,0.0,0.0,0.0,0.0,0.0,,<31
2011-09-18,07OB001,9/18/2011,102.0,13.4,6.3,9.9,8.1,0.0,0.0,0.0,0.0,0.0,,<31
2011-09-19,07OB001,9/19/2011,100.0,14.3,3.5,8.9,9.1,0.0,0.0,0.0,0.0,0.0,,<31
2011-09-20,07OB001,9/20/2011,97.6,20.8,5.6,13.2,4.8,0.0,0.0,0.0,0.0,0.0,,<31
2011-09-21,07OB001,9/21/2011,95.2,21.8,13.1,17.5,0.5,0.0,0.0,0.0,0.0,0.0,18.0,37
2011-09-22,07OB001,9/22/2011,92.8,19.7,10.8,15.3,2.7,0.0,0.0,0.0,0.0,0.0,,<31
2011-09-23,07OB001,9/23/2011,91.5,11.6,5.8,8.7,9.3,0.0,4.2,0.0,4.2,4.2,,<31
2011-09-24,07OB001,9/24/2011,92.1,13.5,2.7,8.1,9.9,0.0,0.0,0.0,0.0,0.0,,<31
2011-09-25,07OB001,9/25/2011,96.2,11.4,3.8,7.6,10.4,0.0,1.2,0.0,1.2,1.2,7.0,56
2011-09-26,07OB001,9/26/2011,100.0,13.3,1.9,7.6,10.4,0.0,0.0,0.0,0.0,0.0,25.0,35
2011-09-27,07OB001,9/27/2011,105.0,7.8,0.7,4.3,13.7,0.0,0.0,0.0,0.0,0.0,,<31
2011-09-28,07OB001,9/28/2011,108.0,7.4,-1.2,3.1,14.9,0.0,0.0,0.0,0.0,0.0,,<31
2011-09-29,07OB001,9/29/2011,114.0,12.3,-1.0,5.7,12.3,0.0,0.0,0.0,0.0,0.0,,<31
2011-09-30,07OB001,9/30/2011,119.0,16.2,5.6,10.9,7.1,0.0,0.4,0.0,0.4,0.4,24.0,43
2011-10-01,07OB001,10/1/2011,120.0,9.0,1.7,5.4,12.6,0.0,0.0,0.0,0.0,0.0,,<31
2011-10-02,07OB001,10/2/2011,117.0,8.8,-0.7,4.1,13.9,0.0,0.0,0.0,0.0,0.0,,<31
2011-10-03,07OB001,10/3/2011,113.0,10.6,-0.5,5.1,12.9,0.0,0.6,0.0,0.6,0.6,,<31
2011-10-04,07OB001,10/4/2011,110.0,12.7,6.6,9.7,8.3,0.0,1.0,0.0,1.0,1.0,,<31
2011-10-05,07OB001,10/5/2011,107.0,12.4,3.3,7.9,10.1,0.0,0.0,0.0,0.0,0.0,,<31
2011-10-06,07OB001,10/6/2011,104.0,12.6,3.7,8.2,9.8,0.0,0.0,0.0,0.0,0.0,,<31
2011-10-07,07OB001,10/7/2011,102.0,11.8,3.2,7.5,10.5,0.0,0.0,0.0,0.0,0.0,,<31
2011-10-08,07OB001,10/8/2011,99.7,8.0,1.2,4.6,13.4,0.0,0.0,0.0,0.0,0.0,,<31
2011-10-09,07OB001,10/9/2011,97.8,7.6,1.2,4.4,13.6,0.0,0.0,0.0,0.0,0.0,,<31
2011-10-10,07OB001,10/10/2011,95.3,5.9,1.9,3.9,14.1,0.0,0.0,0.0,0.0,0.0,,<31
2011-10-11,07OB001,10/11/2011,93.1,5.5,1.9,3.7,14.3,0.0,0.2,0.0,0.2,0.2,,<31
2011-10-12,07OB001,10/12/2011,91.2,9.8,4.4,7.1,10.9,0.0,0.2,0.0,0.2,0.2,,<31
2011-10-13,07OB001,10/13/2011,90.3,4.6,3.4,4.0,14.0,0.0,0.6,0.0,0.6,0.6,,<31
2011-10-14,07OB001,10/14/2011,90.0,5.7,2.9,4.3,13.7,0.0,0.2,0.0,0.2,0.2,,<31
2011-10-15,07OB001,10/15/2011,89.5,6.4,-2.1,2.2,15.8,0.0,0.0,0.0,0.0,0.0,,<31
2011-10-16,07OB001,10/16/2011,88.2,7.6,-4.7,1.5,16.5,0.0,0.0,0.0,0.0,0.0,,<31
2011-10-17,07OB001,10/17/2011,86.5,8.0,-2.2,2.9,15.1,0.0,0.0,0.0,0.0,0.0,,<31
2011-10-18,07OB001,10/18/2011,84.1,7.8,-2.5,2.7,15.3,0.0,0.0,0.0,0.0,0.0,,<31
2011-10-19,07OB001,10/19/2011,81.2,12.6,1.2,6.9,11.1,0.0,0.0,0.0,0.0,0.0,,<31
2011-10-20,07OB001,10/20/2011,78.5,4.7,-3.7,0.5,17.5,0.0,0.8,0.6,1.4,1.4,,<31
2011-10-21,07OB001,10/21/2011,76.2,3.4,-5.9,-1.3,19.3,0.0,0.0,0.0,0.0,0.0,,<31
2011-10-22,07OB001,10/22/2011,74.2,4.9,-5.3,-0.2,18.2,0.0,0.0,0.0,0.0,0.0,,<31
2011-10-23,07OB001,10/23/2011,72.2,4.0,-2.4,0.8,17.2,0.0,0.0,0.0,0.0,0.0,,<31
2011-10-24,07OB001,10/24/2011,70.4,0.1,-3.6,-1.8,19.8,0.0,0.0,1.4,1.2,1.2,,<31
2011-10-25,07OB001,10/25/2011,68.7,0.4,-2.6,-1.1,19.1,0.0,0.0,1.2,1.0,1.0,,<31
2011-10-26,07OB001,10/26/2011,67.1,5.1,-0.5,2.3,15.7,0.0,1.6,0.0,1.6,1.6,20.0,35
2011-10-27,07OB001,10/27/2011,64.9,5.0,-3.9,0.6,17.4,0.0,0.2,0.0,0.2,0.2,29.0,44
2011-10-28,07OB001,10/28/2011,59.9,-0.3,-8.4,-4.4,22.4,0.0,0.0,3.0,2.0,2.0,12.0,33
2011-10-29,07OB001,10/29/2011,56.8,0.4,-5.6,-2.6,20.6,0.0,0.0,0.6,0.6,0.6,,<31
2011-10-30,07OB001,10/30/2011,53.1,7.5,-5.6,1.0,17.0,0.0,0.0,0.0,0.0,0.0,,<31
2011-10-31,07OB001,10/31/2011,49.6,0.0,-5.3,-2.7,20.7,0.0,0.0,0.0,0.0,0.0,,<31
2011-11-01,07OB001,11/1/2011,46.3,0.5,-1.4,-0.5,18.5,0.0,0.0,0.0,0.0,0.0,,<31
2011-11-02,07OB001,11/2/2011,41.7,3.6,-3.0,0.3,17.7,0.0,0.0,0.0,0.0,0.0,29.0,32
2011-11-03,07OB001,11/3/2011,36.5,2.3,-8.8,-3.3,21.3,0.0,0.0,11.6,10.2,10.2,30.0,52
2011-11-04,07OB001,11/4/2011,32.8,-8.1,-12.2,-10.2,28.2,0.0,0.0,1.4,0.6,0.6,,<31
2011-11-05,07OB001,11/5/2011,21.8,-8.8,-14.4,-11.6,29.6,0.0,0.0,0.0,0.0,0.0,,<31
2011-11-06,07OB001,11/6/2011,20.7,-6.0,-16.1,-11.1,29.1,0.0,0.0,0.0,0.0,0.0,,<31
2011-11-07,07OB001,11/7/2011,42.5,-3.2,-8.9,-6.1,24.1,0.0,0.0,0.0,0.0,0.0,,<31
2011-11-08,07OB001,11/8/2011,45.3,-6.1,-10.6,-8.4,26.4,0.0,0.0,0.0,0.0,0.0,,<31
2011-11-09,07OB001,11/9/2011,40.9,-8.4,-14.5,-11.5,29.5,0.0,0.0,0.0,0.0,0.0,,<31
2011-11-10,07OB001,11/10/2011,42.9,-4.7,-8.4,-6.6,24.6,0.0,0.0,0.0,0.0,0.0,,<31
2011-11-11,07OB001,11/11/2011,45.1,-5.7,-10.8,-8.3,26.3,0.0,0.0,0.0,0.0,0.0,,<31
2011-11-12,07OB001,11/12/2011,44.6,-5.9,-13.0,-9.5,27.5,0.0,0.0,1.4,0.2,0.2,,<31
2011-11-13,07OB001,11/13/2011,42.8,-5.8,-10.8,-8.3,26.3,0.0,0.0,3.0,2.8,2.8,,<31
2011-11-14,07OB001,11/14/2011,43.2,-3.3,-16.7,-10.0,28.0,0.0,0.0,5.4,2.4,2.4,33.0,37
2011-11-15,07OB001,11/15/2011,41.8,-16.6,-23.8,-20.2,38.2,0.0,0.0,0.0,0.0,0.0,,<31
2011-12-31,07OB001,12/31/2011,12.0,-14.6,-23.3,-19.0,37.0,0.0,0.0,0.0,0.0,0.0,,<31
2012-01-01,07OB001,1/1/2012,11.7,-14.7,-26.0,-20.4,38.4,0.0,0.0,0.0,0.0,0.0,,<31
2012-01-02,07OB001,1/2/2012,11.3,-3.8,-14.7,-9.3,27.3,0.0,0.0,0.0,0.0,0.0,13.0,39
2012-01-03,07OB001,1/3/2012,11.1,-0.8,-22.2,-11.5,29.5,0.0,0.0,0.0,0.0,0.0,26.0,48
2012-01-04,07OB001,1/4/2012,10.9,-11.2,-18.7,-15.0,33.0,0.0,0.0,7.4,4.4,4.4,,<31
2012-01-05,07OB001,1/5/2012,10.9,-11.2,-18.3,-14.8,32.8,0.0,0.0,0.6,0.2,0.2,,<31
2012-01-06,07OB001,1/6/2012,10.7,-16.3,-26.9,-21.6,39.6,0.0,0.0,0.0,0.0,0.0,,<31
2012-01-07,07OB001,1/7/2012,10.5,-4.7,-24.6,-14.7,32.7,0.0,0.0,0.0,0.0,0.0,,<31
2012-01-08,07OB001,1/8/2012,10.6,-1.4,-13.8,-7.6,25.6,0.0,0.0,0.4,0.4,0.4,,<31
2012-01-09,07OB001,1/9/2012,10.6,-5.8,-16.3,-11.1,29.1,0.0,0.0,1.4,1.4,1.4,32.0,37
2012-01-10,07OB001,1/10/2012,10.5,-12.2,-24.9,-18.6,36.6,0.0,0.0,3.8,3.8,3.8,32.0,59
2012-01-11,07OB001,1/11/2012,10.5,-12.9,-23.5,-18.2,36.2,0.0,0.0,0.0,0.0,0.0,17.0,39
2012-01-12,07OB001,1/12/2012,10.3,-13.4,-20.5,-17.0,35.0,0.0,0.0,0.0,0.0,0.0,,<31
2012-01-13,07OB001,1/13/2012,9.99,-16.3,-18.2,-17.3,35.3,0.0,0.0,0.2,0.0,0.0,,<31
2012-01-14,07OB001,1/14/2012,9.95,-15.7,-21.7,-18.7,36.7,0.0,0.0,12.8,9.0,9.0,31.0,54
2012-01-15,07OB001,1/15/2012,9.56,-21.6,-30.0,-25.8,43.8,0.0,0.0,4.2,3.0,3.0,31.0,39
2012-01-16,07OB001,1/16/2012,9.26,-27.8,-34.3,-31.1,49.1,0.0,0.0,0.4,0.2,0.2,,<31
2012-01-17,07OB001,1/17/2012,8.94,-18.6,-29.2,-23.9,41.9,0.0,0.0,0.8,0.4,0.4,,<31
2012-01-18,07OB001,1/18/2012,8.67,-17.3,-21.2,-19.3,37.3,0.0,0.0,1.6,1.4,1.4,31.0,63
2012-01-19,07OB001,1/19/2012,8.49,-20.1,-28.3,-24.2,42.2,0.0,0.0,0.0,0.0,0.0,30.0,39
2012-01-20,07OB001,1/20/2012,8.32,-17.8,-24.8,-21.3,39.3,0.0,0.0,0.0,0.0,0.0,,<31
2012-01-21,07OB001,1/21/2012,8.35,-17.6,-31.0,-24.3,42.3,0.0,0.0,0.2,0.0,0.0,,<31
2012-01-22,07OB001,1/22/2012,8.37,-16.3,-26.6,-21.5,39.5,0.0,0.0,2.4,2.0,2.0,,<31
2012-01-23,07OB001,1/23/2012,8.21,-18.0,-27.4,-22.7,40.7,0.0,0.0,0.0,0.0,0.0,,<31
2012-01-24,07OB001,1/24/2012,8.15,-15.0,-25.2,-20.1,38.1,0.0,0.0,0.6,0.4,0.4,,<31
2012-01-25,07OB001,1/25/2012,8.22,-13.6,-20.2,-16.9,34.9,0.0,0.0,6.0,5.0,5.0,,<31
2012-01-26,07OB001,1/26/2012,8.23,-19.3,-29.1,-24.2,42.2,0.0,0.0,0.6,0.2,0.2,,<31
2012-01-27,07OB001,1/27/2012,8.16,-28.7,-33.6,-31.2,49.2,0.0,0.0,0.0,0.0,0.0,,<31
2012-01-28,07OB001,1/28/2012,8.2,-27.0,-38.9,-33.0,51.0,0.0,0.0,0.0,0.0,0.0,,<31
2012-01-29,07OB001,1/29/2012,8.34,-19.8,-28.3,-24.1,42.1,0.0,0.0,2.8,1.0,1.0,,<31
2012-01-30,07OB001,1/30/2012,8.32,-21.6,-23.8,-22.7,40.7,0.0,0.0,3.6,2.8,2.8,,<31
2012-01-31,07OB001,1/31/2012,8.23,-15.4,-32.4,-23.9,41.9,0.0,0.0,0.0,0.0,0.0,,<31
2012-02-01,07OB001,2/1/2012,8.06,-15.5,-27.9,-21.7,39.7,0.0,0.0,0.0,0.0,0.0,,<31
2012-02-02,07OB001,2/2/2012,7.86,1.5,-25.3,-11.9,29.9,0.0,0.0,0.0,0.0,0.0,18.0,52
2012-02-03,07OB001,2/3/2012,7.71,9.1,-4.3,2.4,15.6,0.0,0.0,0.0,0.0,0.0,16.0,44
2012-02-04,07OB001,2/4/2012,7.62,9.4,-6.5,1.5,16.5,0.0,0.0,0.0,0.0,0.0,23.0,44
2012-02-05,07OB001,2/5/2012,7.62,-3.7,-20.3,-12.0,30.0,0.0,0.0,1.0,0.4,0.4,,<31
2012-02-06,07OB001,2/6/2012,7.66,-3.2,-20.7,-12.0,30.0,0.0,0.0,0.0,0.0,0.0,,<31
2012-02-07,07OB001,2/7/2012,7.68,-2.5,-16.0,-9.3,27.3,0.0,0.0,0.0,0.0,0.0,,<31
2012-02-08,07OB001,2/8/2012,7.56,-15.6,-25.8,-20.7,38.7,0.0,0.0,0.0,0.0,0.0,,<31
2012-02-09,07OB001,2/9/2012,7.5,-15.2,-29.8,-22.5,40.5,0.0,0.0,0.0,0.0,0.0,,<31
2012-02-10,07OB001,2/10/2012,7.35,-10.0,-23.8,-16.9,34.9,0.0,0.0,0.0,0.0,0.0,19.0,37
2012-02-11,07OB001,2/11/2012,7.24,-6.9,-14.1,-10.5,28.5,0.0,0.0,0.0,0.0,0.0,20.0,50
2012-02-12,07OB001,2/12/2012,7.16,0.6,-13.4,-6.4,24.4,0.0,0.0,0.0,0.0,0.0,,<31
2012-02-13,07OB001,2/13/2012,7.11,1.4,-10.8,-4.7,22.7,0.0,0.0,0.0,0.0,0.0,,<31
2012-02-14,07OB001,2/14/2012,7.07,-8.0,-15.6,-11.8,29.8,0.0,0.0,0.0,0.0,0.0,,<31
2012-02-15,07OB001,2/15/2012,7.05,-10.5,-18.4,-14.5,32.5,0.0,0.0,0.0,0.0,0.0,,<31
2012-02-16,07OB001,2/16/2012,7.03,-2.1,-18.8,-10.5,28.5,0.0,0.0,0.0,0.0,0.0,,<31
2012-02-17,07OB001,2/17/2012,7.02,-0.1,-9.4,-4.8,22.8,0.0,0.0,0.0,0.0,0.0,,<31
2012-02-18,07OB001,2/18/2012,7.01,-6.6,-16.4,-11.5,29.5,0.0,0.0,0.0,0.0,0.0,,<31
2012-02-19,07OB001,2/19/2012,6.99,-12.0,-16.1,-14.1,32.1,0.0,0.0,0.0,0.0,0.0,,<31
2012-02-20,07OB001,2/20/2012,6.97,-12.5,-18.8,-15.7,33.7,0.0,0.0,1.2,0.2,0.2,,<31
2012-02-21,07OB001,2/21/2012,6.93,-9.2,-21.2,-15.2,33.2,0.0,0.0,0.0,0.0,0.0,,<31
2012-02-22,07OB001,2/22/2012,6.89,-11.7,-14.2,-13.0,31.0,0.0,0.0,4.4,2.4,2.4,,<31
2012-02-23,07OB001,2/23/2012,6.82,-12.7,-21.7,-17.2,35.2,0.0,0.0,1.6,1.6,1.6,,<31
2012-02-24,07OB001,2/24/2012,6.76,-16.5,-24.5,-20.5,38.5,0.0,0.0,0.0,0.0,0.0,,<31
2012-02-25,07OB001,2/25/2012,6.72,-17.6,-31.1,-24.4,42.4,0.0,0.0,0.0,0.0,0.0,,<31
2012-02-26,07OB001,2/26/2012,6.74,-12.0,-22.9,-17.5,35.5,0.0,0.0,0.6,0.2,0.2,,<31
2012-02-27,07OB001,2/27/2012,6.81,-13.3,-23.4,-18.4,36.4,0.0,0.0,0.0,0.0,0.0,,<31
2012-02-28,07OB001,2/28/2012,6.9,-14.1,-19.1,-16.6,34.6,0.0,0.0,1.4,0.8,0.8,,<31
2012-02-29,07OB001,2/29/2012,6.98,-17.5,-24.4,-21.0,39.0,0.0,0.0,0.0,0.0,0.0,,<31
2012-03-01,07OB001,3/1/2012,6.93,-21.9,-25.8,-23.9,41.9,0.0,0.0,0.0,0.0,0.0,,<31
2012-03-02,07OB001,3/2/2012,6.87,-10.5,-22.7,-16.6,34.6,0.0,0.0,0.0,0.0,0.0,,<31
2012-03-03,07OB001,3/3/2012,6.84,-9.7,-17.2,-13.5,31.5,0.0,0.0,0.0,0.0,0.0,,<31
2012-03-04,07OB001,3/4/2012,6.67,-17.0,-22.4,-19.7,37.7,0.0,0.0,0.4,0.3,0.3,,<31
